step,data_loss,penalty,objective,optimality,b,w_area,w_age
3.610000000000000000e+03,2.765708049126162223e+04,0.000000000000000000e+00,2.765708049126162223e+04,1.314648426616148527e+02,3.315926062328513581e+03,3.163981215374331413e+00,-2.495221247561130440e+01
3.611000000000000000e+03,2.765640710917964680e+04,0.000000000000000000e+00,2.765640710917964680e+04,1.314410495175025062e+02,3.315925194643655232e+03,3.164536369333583732e+00,-2.495711880644200065e+01
3.612000000000000000e+03,2.765573396431407309e+04,0.000000000000000000e+00,2.765573396431407309e+04,1.314172606652008142e+02,3.315924326977125929e+03,3.165091424712144885e+00,-2.496202424930117658e+01
3.613000000000000000e+03,2.765506105657931039e+04,0.000000000000000000e+00,2.765506105657931039e+04,1.313934761039328123e+02,3.315923459328922036e+03,3.165646381527795761e+00,-2.496692880434900275e+01
3.614000000000000000e+03,2.765438838588984800e+04,0.000000000000000000e+00,2.765438838588984800e+04,1.313696958329247764e+02,3.315922591699040368e+03,3.166201239798314582e+00,-2.497183247174562126e+01
3.615000000000000000e+03,2.765371595216017158e+04,0.000000000000000000e+00,2.765371595216017158e+04,1.313459198514043180e+02,3.315921724087477742e+03,3.166755999541476907e+00,-2.497673525165114583e+01
3.616000000000000000e+03,2.765304375530482139e+04,0.000000000000000000e+00,2.765304375530482139e+04,1.313221481585977131e+02,3.315920856494230975e+03,3.167310660775053854e+00,-2.498163714422566528e+01
3.617000000000000000e+03,2.765237179523834493e+04,0.000000000000000000e+00,2.765237179523834493e+04,1.312983807537322889e+02,3.315919988919296884e+03,3.167865223516813877e+00,-2.498653814962923292e+01
3.618000000000000000e+03,2.765170007187532974e+04,0.000000000000000000e+00,2.765170007187532974e+04,1.312746176360334402e+02,3.315919121362672286e+03,3.168419687784521432e+00,-2.499143826802188073e+01
3.619000000000000000e+03,2.765102858513041065e+04,0.000000000000000000e+00,2.765102858513041065e+04,1.312508588047261640e+02,3.315918253824353542e+03,3.168974053595938756e+00,-2.499633749956360518e+01
3.620000000000000000e+03,2.765035733491821520e+04,0.000000000000000000e+00,2.765035733491821520e+04,1.312271042590364800e+02,3.315917386304337469e+03,3.169528320968824531e+00,-2.500123584441437785e+01
3.621000000000000000e+03,2.764968632115344371e+04,0.000000000000000000e+00,2.764968632115344371e+04,1.312033539981978834e+02,3.315916518802621340e+03,3.170082489920935664e+00,-2.500613330273413837e+01
3.622000000000000000e+03,2.764901554375080013e+04,0.000000000000000000e+00,2.764901554375080013e+04,1.311796080214326139e+02,3.315915651319201515e+03,3.170636560470022847e+00,-2.501102987468280148e+01
3.623000000000000000e+03,2.764834500262503934e+04,0.000000000000000000e+00,2.764834500262503934e+04,1.311558663279684254e+02,3.315914783854074813e+03,3.171190532633835879e+00,-2.501592556042024995e+01
3.624000000000000000e+03,2.764767469769091986e+04,0.000000000000000000e+00,2.764767469769091986e+04,1.311321289170331568e+02,3.315913916407238048e+03,3.171744406430120566e+00,-2.502082036010633814e+01
3.625000000000000000e+03,2.764700462886326568e+04,0.000000000000000000e+00,2.764700462886326568e+04,1.311083957878543629e+02,3.315913048978688039e+03,3.172298181876619161e+00,-2.502571427390089198e+01
3.626000000000000000e+03,2.764633479605688262e+04,0.000000000000000000e+00,2.764633479605688262e+04,1.310846669396579500e+02,3.315912181568421147e+03,3.172851858991071250e+00,-2.503060730196370898e+01
3.627000000000000000e+03,2.764566519918665654e+04,0.000000000000000000e+00,2.764566519918665654e+04,1.310609423716737467e+02,3.315911314176434644e+03,3.173405437791213757e+00,-2.503549944445455822e+01
3.628000000000000000e+03,2.764499583816748418e+04,0.000000000000000000e+00,2.764499583816748418e+04,1.310372220831279719e+02,3.315910446802724891e+03,3.173958918294780052e+00,-2.504039070153318036e+01
3.629000000000000000e+03,2.764432671291428414e+04,0.000000000000000000e+00,2.764432671291428414e+04,1.310135060732496015e+02,3.315909579447288706e+03,3.174512300519499952e+00,-2.504528107335928411e+01
3.630000000000000000e+03,2.764365782334202959e+04,0.000000000000000000e+00,2.764365782334202959e+04,1.309897943412706525e+02,3.315908712110123361e+03,3.175065584483100167e+00,-2.505017056009254972e+01
3.631000000000000000e+03,2.764298916936569731e+04,0.000000000000000000e+00,2.764298916936569731e+04,1.309660868864145300e+02,3.315907844791225216e+03,3.175618770203303409e+00,-2.505505916189263260e+01
3.632000000000000000e+03,2.764232075090031140e+04,0.000000000000000000e+00,2.764232075090031140e+04,1.309423837079080783e+02,3.315906977490590634e+03,3.176171857697830614e+00,-2.505994687891915618e+01
3.633000000000000000e+03,2.764165256786091413e+04,0.000000000000000000e+00,2.764165256786091413e+04,1.309186848049846503e+02,3.315906110208216887e+03,3.176724846984399608e+00,-2.506483371133171900e+01
3.634000000000000000e+03,2.764098462016259509e+04,0.000000000000000000e+00,2.764098462016259509e+04,1.308949901768720849e+02,3.315905242944100792e+03,3.177277738080723779e+00,-2.506971965928988411e+01
3.635000000000000000e+03,2.764031690772047295e+04,0.000000000000000000e+00,2.764031690772047295e+04,1.308712998228001254e+02,3.315904375698239164e+03,3.177830531004513848e+00,-2.507460472295318965e+01
3.636000000000000000e+03,2.763964943044968095e+04,0.000000000000000000e+00,2.763964943044968095e+04,1.308476137419945360e+02,3.315903508470628367e+03,3.178383225773476983e+00,-2.507948890248114893e+01
3.637000000000000000e+03,2.763898218826537413e+04,0.000000000000000000e+00,2.763898218826537413e+04,1.308239319336853725e+02,3.315902641261265217e+03,3.178935822405317690e+00,-2.508437219803323970e+01
3.638000000000000000e+03,2.763831518108279488e+04,0.000000000000000000e+00,2.763831518108279488e+04,1.308002543971053910e+02,3.315901774070146985e+03,3.179488320917738253e+00,-2.508925460976891131e+01
3.639000000000000000e+03,2.763764840881714554e+04,0.000000000000000000e+00,2.763764840881714554e+04,1.307765811314801283e+02,3.315900906897270033e+03,3.180040721328434739e+00,-2.509413613784758823e+01
3.640000000000000000e+03,2.763698187138369394e+04,0.000000000000000000e+00,2.763698187138369394e+04,1.307529121360409476e+02,3.315900039742631179e+03,3.180593023655103213e+00,-2.509901678242866652e+01
3.641000000000000000e+03,2.763631556869775523e+04,0.000000000000000000e+00,2.763631556869775523e+04,1.307292474100178197e+02,3.315899172606227239e+03,3.181145227915434859e+00,-2.510389654367151024e+01
3.642000000000000000e+03,2.763564950067463724e+04,0.000000000000000000e+00,2.763564950067463724e+04,1.307055869526402603e+02,3.315898305488055030e+03,3.181697334127118193e+00,-2.510877542173545507e+01
3.643000000000000000e+03,2.763498366722969513e+04,0.000000000000000000e+00,2.763498366722969513e+04,1.306819307631353695e+02,3.315897438388110913e+03,3.182249342307838180e+00,-2.511365341677980823e+01
3.644000000000000000e+03,2.763431806827832406e+04,0.000000000000000000e+00,2.763431806827832406e+04,1.306582788407370685e+02,3.315896571306392161e+03,3.182801252475277565e+00,-2.511853052896385208e+01
3.645000000000000000e+03,2.763365270373593012e+04,0.000000000000000000e+00,2.763365270373593012e+04,1.306346311846733386e+02,3.315895704242895135e+03,3.183353064647115094e+00,-2.512340675844683346e+01
3.646000000000000000e+03,2.763298757351797394e+04,0.000000000000000000e+00,2.763298757351797394e+04,1.306109877941783282e+02,3.315894837197617107e+03,3.183904778841026406e+00,-2.512828210538797791e+01
3.647000000000000000e+03,2.763232267753993074e+04,0.000000000000000000e+00,2.763232267753993074e+04,1.305873486684789100e+02,3.315893970170554439e+03,3.184456395074683588e+00,-2.513315656994647540e+01
3.648000000000000000e+03,2.763165801571729389e+04,0.000000000000000000e+00,2.763165801571729389e+04,1.305637138068066463e+02,3.315893103161703948e+03,3.185007913365756504e+00,-2.513803015228149107e+01
3.649000000000000000e+03,2.763099358796563320e+04,0.000000000000000000e+00,2.763099358796563320e+04,1.305400832083964815e+02,3.315892236171062905e+03,3.185559333731911025e+00,-2.514290285255216162e+01
3.650000000000000000e+03,2.763032939420050388e+04,0.000000000000000000e+00,2.763032939420050388e+04,1.305164568724737535e+02,3.315891369198627672e+03,3.186110656190809021e+00,-2.514777467091759178e+01
3.651000000000000000e+03,2.762966543433749757e+04,0.000000000000000000e+00,2.762966543433749757e+04,1.304928347982727530e+02,3.315890502244395066e+03,3.186661880760111032e+00,-2.515264560753686141e+01
3.652000000000000000e+03,2.762900170829224226e+04,0.000000000000000000e+00,2.762900170829224226e+04,1.304692169850196137e+02,3.315889635308361449e+03,3.187213007457472713e+00,-2.515751566256901839e+01
3.653000000000000000e+03,2.762833821598041322e+04,0.000000000000000000e+00,2.762833821598041322e+04,1.304456034319520086e+02,3.315888768390524092e+03,3.187764036300549275e+00,-2.516238483617308574e+01
3.654000000000000000e+03,2.762767495731770032e+04,0.000000000000000000e+00,2.762767495731770032e+04,1.304219941383014429e+02,3.315887901490879813e+03,3.188314967306989711e+00,-2.516725312850805096e+01
3.655000000000000000e+03,2.762701193221981885e+04,0.000000000000000000e+00,2.762701193221981885e+04,1.303983891032958695e+02,3.315887034609425427e+03,3.188865800494440794e+00,-2.517212053973288377e+01
3.656000000000000000e+03,2.762634914060252049e+04,0.000000000000000000e+00,2.762634914060252049e+04,1.303747883261686411e+02,3.315886167746157298e+03,3.189416535880546633e+00,-2.517698707000651481e+01
3.657000000000000000e+03,2.762568658238158605e+04,0.000000000000000000e+00,2.762568658238158605e+04,1.303511918061497283e+02,3.315885300901072242e+03,3.189967173482947782e+00,-2.518185271948784987e+01
3.658000000000000000e+03,2.762502425747283996e+04,0.000000000000000000e+00,2.762502425747283996e+04,1.303275995424759230e+02,3.315884434074167530e+03,3.190517713319282134e+00,-2.518671748833576984e+01
3.659000000000000000e+03,2.762436216579211396e+04,0.000000000000000000e+00,2.762436216579211396e+04,1.303040115343766274e+02,3.315883567265439524e+03,3.191068155407183138e+00,-2.519158137670912012e+01
3.660000000000000000e+03,2.762370030725528704e+04,0.000000000000000000e+00,2.762370030725528704e+04,1.302804277810821532e+02,3.315882700474885041e+03,3.191618499764282024e+00,-2.519644438476672121e+01
3.661000000000000000e+03,2.762303868177825279e+04,0.000000000000000000e+00,2.762303868177825279e+04,1.302568482818278426e+02,3.315881833702500899e+03,3.192168746408207802e+00,-2.520130651266736521e+01
3.662000000000000000e+03,2.762237728927695935e+04,0.000000000000000000e+00,2.762237728927695935e+04,1.302332730358455422e+02,3.315880966948283913e+03,3.192718895356584596e+00,-2.520616776056981578e+01
3.663000000000000000e+03,2.762171612966737666e+04,0.000000000000000000e+00,2.762171612966737666e+04,1.302097020423697415e+02,3.315880100212230900e+03,3.193268946627034310e+00,-2.521102812863280462e+01
3.664000000000000000e+03,2.762105520286548563e+04,0.000000000000000000e+00,2.762105520286548563e+04,1.301861353006318041e+02,3.315879233494338678e+03,3.193818900237174407e+00,-2.521588761701503856e+01
3.665000000000000000e+03,2.762039450878731805e+04,0.000000000000000000e+00,2.762039450878731805e+04,1.301625728098665604e+02,3.315878366794604062e+03,3.194368756204620130e+00,-2.522074622587519599e+01
3.666000000000000000e+03,2.761973404734893120e+04,0.000000000000000000e+00,2.761973404734893120e+04,1.301390145693053455e+02,3.315877500113023871e+03,3.194918514546983168e+00,-2.522560395537192335e+01
3.667000000000000000e+03,2.761907381846640783e+04,0.000000000000000000e+00,2.761907381846640783e+04,1.301154605781806026e+02,3.315876633449594465e+03,3.195468175281872547e+00,-2.523046080566384219e+01
3.668000000000000000e+03,2.761841382205585978e+04,0.000000000000000000e+00,2.761841382205585978e+04,1.300919108357263951e+02,3.315875766804313116e+03,3.196017738426894184e+00,-2.523531677690954211e+01
3.669000000000000000e+03,2.761775405803343165e+04,0.000000000000000000e+00,2.761775405803343165e+04,1.300683653411762748e+02,3.315874900177176187e+03,3.196567203999650442e+00,-2.524017186926758427e+01
3.670000000000000000e+03,2.761709452631531531e+04,0.000000000000000000e+00,2.761709452631531531e+04,1.300448240937675166e+02,3.315874033568180948e+03,3.197116572017741465e+00,-2.524502608289650496e+01
3.671000000000000000e+03,2.761643522681770992e+04,0.000000000000000000e+00,2.761643522681770992e+04,1.300212870927285280e+02,3.315873166977323763e+03,3.197665842498762068e+00,-2.524987941795480850e+01
3.672000000000000000e+03,2.761577615945685102e+04,0.000000000000000000e+00,2.761577615945685102e+04,1.299977543372997104e+02,3.315872300404601901e+03,3.198215015460305732e+00,-2.525473187460097080e+01
3.673000000000000000e+03,2.761511732414901417e+04,0.000000000000000000e+00,2.761511732414901417e+04,1.299742258267092154e+02,3.315871433850011726e+03,3.198764090919961500e+00,-2.525958345299343932e+01
3.674000000000000000e+03,2.761445872081047128e+04,0.000000000000000000e+00,2.761445872081047128e+04,1.299507015601939486e+02,3.315870567313550055e+03,3.199313068895316636e+00,-2.526443415329063669e+01
3.675000000000000000e+03,2.761380034935756703e+04,0.000000000000000000e+00,2.761380034935756703e+04,1.299271815369878595e+02,3.315869700795213703e+03,3.199861949403954853e+00,-2.526928397565094997e+01
3.676000000000000000e+03,2.761314220970667520e+04,0.000000000000000000e+00,2.761314220970667520e+04,1.299036657563245569e+02,3.315868834294999488e+03,3.200410732463455865e+00,-2.527413292023274494e+01
3.677000000000000000e+03,2.761248430177416230e+04,0.000000000000000000e+00,2.761248430177416230e+04,1.298801542174408326e+02,3.315867967812904226e+03,3.200959418091397612e+00,-2.527898098719435538e+01
3.678000000000000000e+03,2.761182662547644941e+04,0.000000000000000000e+00,2.761182662547644941e+04,1.298566469195715456e+02,3.315867101348924734e+03,3.201508006305353593e+00,-2.528382817669408311e+01
3.679000000000000000e+03,2.761116918072999397e+04,0.000000000000000000e+00,2.761116918072999397e+04,1.298331438619501910e+02,3.315866234903057830e+03,3.202056497122894196e+00,-2.528867448889020864e+01
3.680000000000000000e+03,2.761051196745127527e+04,0.000000000000000000e+00,2.761051196745127527e+04,1.298096450438139016e+02,3.315865368475300329e+03,3.202604890561587592e+00,-2.529351992394097692e+01
3.681000000000000000e+03,2.760985498555678714e+04,0.000000000000000000e+00,2.760985498555678714e+04,1.297861504643977355e+02,3.315864502065649049e+03,3.203153186638997063e+00,-2.529836448200460808e+01
3.682000000000000000e+03,2.760919823496308891e+04,0.000000000000000000e+00,2.760919823496308891e+04,1.297626601229363246e+02,3.315863635674100806e+03,3.203701385372684118e+00,-2.530320816323929378e+01
3.683000000000000000e+03,2.760854171558672897e+04,0.000000000000000000e+00,2.760854171558672897e+04,1.297391740186622826e+02,3.315862769300651962e+03,3.204249486780206713e+00,-2.530805096780319730e+01
3.684000000000000000e+03,2.760788542734431758e+04,0.000000000000000000e+00,2.760788542734431758e+04,1.297156921508155563e+02,3.315861902945299789e+03,3.204797490879120581e+00,-2.531289289585444990e+01
3.685000000000000000e+03,2.760722937015247953e+04,0.000000000000000000e+00,2.760722937015247953e+04,1.296922145186289299e+02,3.315861036608040649e+03,3.205345397686977016e+00,-2.531773394755116158e+01
3.686000000000000000e+03,2.760657354392787602e+04,0.000000000000000000e+00,2.760657354392787602e+04,1.296687411213409291e+02,3.315860170288871814e+03,3.205893207221325092e+00,-2.532257412305140676e+01
3.687000000000000000e+03,2.760591794858719732e+04,0.000000000000000000e+00,2.760591794858719732e+04,1.296452719581854467e+02,3.315859303987789644e+03,3.206440919499709885e+00,-2.532741342251323147e+01
3.688000000000000000e+03,2.760526258404717009e+04,0.000000000000000000e+00,2.760526258404717009e+04,1.296218070284019461e+02,3.315858437704791413e+03,3.206988534539673807e+00,-2.533225184609466041e+01
3.689000000000000000e+03,2.760460745022452465e+04,0.000000000000000000e+00,2.760460745022452465e+04,1.295983463312226718e+02,3.315857571439873482e+03,3.207536052358755718e+00,-2.533708939395368276e+01
